name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   26.25,       0.912,        120,         57,    28.4920,    16.4635,    11.3896, A_106 A_107 A_110 A_111 A_113 A_114 A_121 A_122 A_123 A_124 A_237 A_264 A_266 A_268 A_269 A_270 A_278 A_282 A_322 A_323 A_324 A_325 A_327 A_353 A_357 A_359 A_485, 1575 1577 1581 1586 1630 1631 1634 1639 1643 1645 1648 1686 1702 1706 1798 1800 1804 1819 1834 1837 1847 1855 1861 3620 4049 4081 4085 4088 4116 4118 4124 4146 4286 4290 4341 4345 4939 4944 4951 4953 4957 4962 4982 4985 4987 4991 5018 5021 5422 5426 5478 5481 5518 5521 7562 7565 7568
pocket2  ,     2,   11.87,       0.629,        102,         46,     3.1586,    21.4935,    -6.5240, A_137 A_138 A_172 A_174 A_193 A_194 A_195 A_197 A_198 A_199 A_200 A_203 A_210 A_211 A_212 A_333 A_364 A_366 A_800 A_801 A_802 A_803 A_804, 2038 2051 2597 2601 2605 2639 2642 2646 2941 2958 2971 2973 2977 2991 3001 3005 3007 3012 3015 3019 3033 3085 3091 3183 3197 3198 3204 3209 5119 5122 5583 5621 5623 5627 12679 12690 12710 12712 12716 12717 12725 12726 12729 12730 12731 12745
pocket3  ,     3,    9.91,       0.533,        104,         54,     3.0533,   -41.4674,   -20.4643, A_1247 A_1248 A_1251 A_1254 A_1387 A_1388 A_1391 A_1431 A_1479 A_1482 A_1483 A_549 A_550 A_552 A_553 A_554 A_556 A_682 A_685 A_743 A_744 A_758 A_762 A_763, 8618 8621 8627 8650 8653 8657 8665 8667 8670 8673 8674 8675 8677 8679 8685 8702 8704 8732 10772 10780 10821 11764 11767 11771 11773 11785 11980 11982 12045 12048 12049 12067 12071 19718 19724 19745 19748 19784 19787 19788 19791 19836 21976 21984 22028 22032 22657 22664 23366 23370 23408 23410 23415 23425
pocket4  ,     4,    8.45,       0.451,         66,         44,     2.8607,   -21.2018,    -3.2080, A_1265 A_1269 A_1373 A_1376 A_1377 A_1380 A_524 A_525 A_528 A_529 A_565 A_568 A_569 A_571 A_572, 8232 8238 8240 8242 8246 8252 8253 8256 8257 8260 8299 8302 8314 8317 8870 8874 8878 8880 8910 8911 8914 8916 8926 8928 8931 8934 8963 8978 20021 20026 20095 21763 21766 21770 21772 21806 21810 21812 21814 21817 21823 21827 21876 21880
pocket5  ,     5,    7.88,       0.418,         71,         36,   -11.7081,   -26.5988,    -1.1690, A_1353 A_1357 A_1360 A_1378 A_1379 A_1381 A_1382 A_1402 A_1405 A_1406 A_1407 A_1500 A_1503 A_1504, 21484 21488 21538 21584 21586 21833 21836 21839 21840 21844 21850 21886 21887 21890 21895 21899 21901 21904 22216 22217 22220 22221 22274 22277 22278 22286 22288 22291 22305 22308 23736 23740 23791 23795 23799 23811
pocket6  ,     6,    7.24,       0.377,         95,         40,    -9.9737,    28.5039,    -0.5705, A_1010 A_1014 A_1027 A_1029 A_1030 A_1033 A_1060 A_1061 A_1064 A_193 A_194 A_383 A_423 A_424 A_425 A_848 A_849 A_852 A_856, 2938 2942 2945 2956 2961 2964 2965 2968 5894 6534 6538 6541 6549 6567 13457 13458 13459 13469 13472 13475 13518 13524 13528 13587 13591 13595 15945 15951 16012 16178 16210 16211 16212 16222 16226 16299 16711 16714 16724 16765
pocket7  ,     7,    7.07,       0.366,        127,         49,     9.1294,   -11.1574,     3.4072, A_1367 A_1369 A_1370 A_1373 A_1542 A_250 A_511 A_514 A_515 A_518 A_520 A_521 A_522 A_525 A_572 A_573 A_576 A_579 A_602 A_605 A_606 A_609, 3815 3819 3821 8016 8073 8076 8079 8087 8090 8096 8103 8148 8152 8173 8180 8183 8187 8199 8203 8256 8257 8260 8971 8975 8986 8995 9045 9049 9096 9103 9105 9457 9460 9464 9510 9521 9524 9525 9526 9568 21691 21695 21714 21721 21722 21723 21736 21774 24461
pocket8  ,     8,    5.88,       0.288,         11,         13,     1.4749,   -26.7000,    -8.4622, A_1380 A_1383 A_561 A_564 A_565 A_568, 8804 8808 8852 8858 8862 8874 8878 8911 8918 8922 21876 21880 21924
pocket9  ,     9,    5.71,       0.276,         46,         30,    23.5289,   -15.2684,    -6.3360, A_600 A_603 A_604 A_607 A_646 A_650 A_778 A_781 A_782 A_785 A_786, 9439 9441 9443 9474 9490 9542 10215 10219 10220 10222 10224 10226 10228 10282 12312 12313 12355 12356 12360 12366 12372 12428 12432 12433 12435 12437 12439 12441 12459 12461
pocket10 ,    10,    4.48,       0.191,         45,         17,     5.0687,   -16.5650,   -25.7269, A_1231 A_1235 A_671 A_672 A_675 A_692 A_695 A_696 A_699, 10595 10599 10617 10623 10670 10952 11007 11009 11022 11026 11090 19462 19464 19466 19520 19530 19534
pocket11 ,    11,    3.83,       0.149,         72,         32,    10.9389,    11.8627,    -2.7372, A_203 A_208 A_210 A_240 A_242 A_244 A_246 A_582 A_585 A_586 A_589 A_590 A_798 A_799 A_800, 3088 3091 3155 3180 3184 3185 3662 3664 3668 3689 3694 3719 3723 3751 9147 9192 9196 9201 9204 9207 9211 9214 9273 9277 9299 12648 12658 12664 12667 12683 12684 12687
pocket12 ,    12,    3.63,       0.136,         46,         17,     1.1058,    19.6296,    -0.0971, A_1028 A_194 A_195 A_199 A_243 A_332 A_333 A_366 A_803, 2958 2971 3012 3015 3019 3711 3712 3713 5108 5119 5623 5627 12726 12729 12730 12731 16194
pocket13 ,    13,    3.53,       0.130,         45,         32,    14.8698,    -3.8470,    -4.6327, A_576 A_577 A_580 A_581 A_584 A_595 A_598 A_599 A_602 A_657 A_792 A_795, 9048 9053 9056 9059 9066 9111 9118 9121 9125 9128 9131 9139 9178 9181 9185 9372 9375 9413 9414 9415 9417 9420 9460 9464 10384 10387 10390 10391 12559 12565 12566 12611
pocket14 ,    14,    3.16,       0.107,         41,         15,    12.3710,   -12.1085,   -17.9521, A_651 A_654 A_655 A_658 A_672 A_676 A_699 A_784 A_787, 10293 10296 10353 10359 10371 10404 10617 10619 10623 10690 11082 11090 12417 12421 12471
pocket15 ,    15,    3.05,       0.101,         60,         25,   -33.6930,    10.2399,    20.8149, A_1045 A_1046 A_1186 A_1187 A_1192 A_1193 A_883 A_949 A_950 A_955 A_957 A_958 A_961, 13944 14953 14955 14956 14960 14969 14974 15056 15057 15058 15082 15096 15144 15148 16470 16477 16496 16498 16502 18688 18692 18697 18700 18762 18780
pocket16 ,    16,    2.75,       0.083,         43,         22,    17.6063,    20.7212,    22.3000, A_101 A_102 A_103 A_104 A_18 A_20 A_289 A_345 A_348 A_349 A_352, 241 243 247 271 273 1491 1510 1517 1521 1523 1525 1528 4430 4435 4436 5285 5286 5287 5329 5336 5353 5411
pocket17 ,    17,    2.69,       0.080,         20,         15,    -5.4938,    11.9647,    23.3014, A_1052 A_1084 A_922 A_923 A_924 A_926 A_927 A_928 A_929, 14580 14590 14592 14594 14609 14611 14614 14616 14631 14634 14638 14650 14664 16605 17084
pocket18 ,    18,    2.68,       0.079,         23,         13,   -11.6198,    22.0929,   -14.5225, A_142 A_805 A_807 A_821 A_846 A_847 A_848 A_851, 2099 2103 12754 12757 12760 12800 13044 13424 13425 13435 13445 13508 13509
pocket19 ,    19,    2.33,       0.060,         34,         21,    -0.3714,    30.6004,    17.0834, A_1085 A_1086 A_1087 A_1088 A_1136 A_1139 A_340 A_367 A_368 A_369 A_412 A_415, 5214 5637 5649 5653 5656 5658 5661 6371 6420 6421 17090 17093 17105 17116 17118 17121 17127 17882 17887 17928 17929
pocket20 ,    20,    2.11,       0.048,         25,         12,   -15.1430,   -38.2280,    -9.2464, A_1403 A_1404 A_1409 A_1410 A_1413 A_1484 A_1489 A_1492, 22239 22245 22255 22261 22338 22354 22358 22408 22414 23441 23542 23614
pocket21 ,    21,    2.04,       0.045,         25,         23,   -18.9092,     6.4437,     0.9634, A_1038 A_1210 A_1281 A_1285 A_1286 A_1291 A_971 A_972 A_975 A_980 A_983, 15292 15302 15307 15312 15367 15443 15446 15449 15450 15504 15505 15509 16367 16371 19065 19076 20305 20370 20378 20388 20392 20475 20479
pocket22 ,    22,    2.01,       0.044,         31,         29,    -6.8737,    34.0222,    11.0722, A_1059 A_1063 A_1087 A_1089 A_411 A_415 A_418 A_425 A_427, 6359 6415 6418 6419 6420 6421 6473 6556 6559 6562 6563 6568 6608 6616 16688 16689 16692 16693 16741 16745 16746 16749 16752 16756 17121 17125 17142 17149 17150
pocket23 ,    23,    1.97,       0.042,         29,         15,   -23.5555,    -4.8726,    10.9109, A_1195 A_1196 A_1287 A_1290 A_1293 A_1294 A_1295 A_1517 A_1518, 18816 18817 18834 18836 20403 20406 20466 20510 20517 20522 20528 20551 20554 24031 24050
pocket24 ,    24,    1.97,       0.041,         30,         17,   -21.7256,   -20.0052,   -11.7646, A_1306 A_1310 A_1345 A_1348 A_1349 A_1352 A_1494 A_1498 A_1501 A_1505, 20727 20731 20795 20802 21340 21347 21393 21403 21406 21460 21464 23649 23707 23711 23757 23761 23829
pocket25 ,    25,    1.82,       0.034,         33,         22,    26.6046,    31.5637,    -1.9159, A_127 A_128 A_181 A_182 A_183 A_184 A_223 A_466 A_469 A_470, 1900 1903 1905 2752 2768 2781 2788 2791 2794 2809 2812 3380 3383 3387 3388 3391 7261 7267 7271 7307 7328 7332
pocket26 ,    26,    1.68,       0.028,         18,          8,    11.9288,   -17.0587,   -19.4368, A_651 A_672 A_675 A_676 A_699 A_784, 10296 10623 10670 10684 10690 11082 11090 12421
pocket27 ,    27,    1.32,       0.014,         25,         15,    -0.1768,   -18.3549,   -32.7653, A_1238 A_692, 10935 10939 10940 10942 10943 10944 10946 10952 19569 19573 19574 19576 19578 19580 19582
pocket28 ,    28,    1.30,       0.014,         29,          9,    -3.5825,   -20.2261,   -36.3933, A_1238 A_1241 A_692, 10940 10946 19574 19578 19582 19628 19632 19634 19636
pocket29 ,    29,    1.29,       0.014,         32,         14,   -19.8968,    -4.8713,   -18.1844, A_1212 A_1216 A_1226 A_1307 A_1308 A_1311 A_148, 2195 19106 19110 19185 19193 19372 20738 20739 20761 20763 20769 20771 20814 20818
pocket30 ,    30,    1.25,       0.012,         27,          8,    28.8105,    -9.2949,    -8.1273, A_500 A_501 A_600 A_785 A_786 A_789, 7808 7828 9441 9443 12437 12457 12461 12511
pocket31 ,    31,    1.23,       0.011,         19,         10,    22.1790,     6.6035,    -7.5912, A_231 A_235 A_495 A_496 A_588 A_594 A_793, 3502 3599 7724 7727 7746 7750 9256 9264 9365 12581
pocket32 ,    32,    1.14,       0.009,         26,          9,    -1.3908,   -21.8710,     9.7723, A_1374 A_1542 A_524, 8236 8240 8242 21783 21790 24450 24453 24457 24459
pocket33 ,    33,    0.99,       0.005,         19,          9,    24.2276,   -40.7713,   -14.5298, A_633 A_715 A_767 A_770, 9981 9987 9995 11348 11354 12130 12133 12185 12191
